timestamp,data,prediction-5step
4776,4217.0,nan
4777,4289.0,nan
4778,3640.0,nan
4779,3376.0,nan
4780,5145.0,nan
4781,7144.0,nan
4782,11739.0,nan
4783,15197.0,nan
4784,19716.0,nan
4785,20851.0,nan
4786,20463.0,nan
4787,19658.0,nan
4788,19287.0,nan
4789,17986.0,nan
4790,17776.0,nan
4791,17735.0,nan
4792,18716.0,nan
4793,19032.0,nan
4794,17702.0,nan
4795,17023.0,nan
4796,18352.0,nan
4797,19791.0,nan
4798,20131.0,nan
4799,18645.0,nan
4800,16572.0,nan
4801,14736.0,nan
4802,13731.0,nan
4803,17166.0,nan
4804,20392.0,nan
4805,22838.0,nan
4806,23791.0,nan
4807,25914.0,nan
4808,26355.0,nan
4809,25656.0,nan
4810,25449.0,nan
4811,25448.0,nan
4812,25823.0,nan
4813,25813.0,nan
4814,26407.0,nan
4815,26898.0,nan
4816,26587.0,nan
4817,25257.0,nan
4818,23717.0,nan
4819,22541.0,nan
4820,19773.0,nan
4821,19652.0,nan
4822,16294.0,nan
4823,13968.0,nan
4824,12000.0,nan
4825,10432.0,nan
4826,6402.0,nan
4827,4443.0,nan
4828,3481.0,nan
4829,3971.0,nan
4830,5191.0,nan
4831,6434.0,nan
4832,8435.0,nan
4833,10255.0,nan
4834,13847.0,nan
4835,14970.0,nan
4836,18403.0,nan
4837,19338.0,nan
4838,21107.0,nan
4839,20821.0,nan
4840,21854.0,nan
4841,21813.0,nan
4842,22250.0,nan
4843,21450.0,nan
4844,21271.0,nan
4845,20595.0,nan
4846,20863.0,nan
4847,20262.0,nan
4848,21024.0,nan
4849,19141.0,nan
4850,17903.0,nan
4851,19903.0,nan
4852,22820.0,nan
4853,24243.0,nan
4854,25880.0,nan
4855,26756.0,nan
4856,26593.0,nan
4857,25248.0,nan
4858,23934.0,nan
4859,23401.0,nan
4860,24145.0,nan
4861,25308.0,nan
4862,26284.0,nan
4863,27136.0,nan
4864,27099.0,nan
4865,26610.0,nan
4866,25400.0,nan
4867,23992.0,nan
4868,22359.0,nan
4869,21054.0,nan
4870,18812.0,nan
4871,16584.0,nan
4872,14204.0,nan
4873,11990.0,nan
4874,7092.0,nan
4875,4311.0,nan
4876,3844.0,nan
4877,3796.0,nan
4878,4755.0,nan
4879,4491.0,nan
4880,5559.0,nan
4881,6959.0,nan
4882,9127.0,nan
4883,11015.0,nan
4884,13961.0,nan
4885,15445.0,nan
4886,17923.0,nan
4887,18438.0,nan
4888,19592.0,nan
4889,19733.0,nan
4890,19766.0,nan
4891,19809.0,nan
4892,19242.0,nan
4893,18990.0,nan
4894,18676.0,nan
4895,18037.0,nan
4896,16660.0,nan
4897,15948.0,nan
4898,15261.0,nan
4899,17141.0,nan
4900,19085.0,nan
4901,20188.0,nan
4902,20512.0,nan
4903,20723.0,nan
4904,20415.0,nan
4905,19483.0,nan
4906,19008.0,nan
4907,17958.0,nan
4908,18341.0,nan
4909,18181.0,nan
4910,17069.0,nan
4911,15057.0,nan
4912,13867.0,nan
4913,11544.0,nan
4914,9016.0,nan
4915,6739.0,nan
4916,5420.0,nan
4917,4584.0,nan
4918,3787.0,nan
4919,3018.0,nan
4920,2667.0,nan
4921,2981.0,nan
4922,2756.0,nan
4923,2712.0,nan
4924,3798.0,nan
4925,5117.0,nan
4926,7727.0,nan
4927,9655.0,nan
4928,12109.0,nan
4929,13484.0,nan
4930,15506.0,nan
4931,15325.0,nan
4932,15924.0,nan
4933,14830.0,nan
4934,14907.0,nan
4935,14796.0,nan
4936,15699.0,nan
4937,15705.0,nan
4938,15880.0,nan
4939,15693.0,nan
4940,16643.0,nan
4941,16929.0,nan
4942,17698.0,nan
4943,17429.0,nan
4944,17248.0,nan
4945,16219.0,nan
4946,15918.0,nan
4947,17780.0,nan
4948,19414.0,nan
4949,21594.0,nan
4950,24915.0,nan
4951,24556.0,nan
4952,22341.0,nan
4953,22343.0,nan
4954,21619.0,nan
4955,21315.0,nan
4956,19821.0,nan
4957,17669.0,nan
4958,15504.0,nan
4959,14525.0,nan
4960,10738.0,nan
4961,8908.0,nan
4962,6593.0,nan
4963,5560.0,nan
4964,4014.0,nan
4965,3046.0,nan
4966,2349.0,nan
4967,1876.0,nan
4968,1691.0,nan
4969,1941.0,nan
4970,1850.0,nan
4971,2318.0,nan
4972,4337.0,nan
4973,6669.0,nan
4974,11585.0,nan
4975,15170.0,nan
4976,19136.0,nan
4977,20085.0,nan
4978,19758.0,nan
4979,18842.0,nan
4980,18530.0,nan
4981,16617.0,nan
4982,17458.0,nan
4983,16359.0,nan
4984,17483.0,nan
4985,17600.0,nan
4986,17552.0,nan
4987,17058.0,nan
4988,17658.0,nan
4989,18319.0,nan
4990,18818.0,nan
4991,18735.0,nan
4992,17254.0,nan
4993,15022.0,nan
4994,14365.0,nan
4995,16300.0,nan
4996,19687.0,nan
4997,22620.0,nan
4998,23309.0,nan
4999,23636.0,nan
5000,23752.0,nan
5001,23095.0,nan
5002,23108.0,nan
5003,23221.0,nan
5004,23581.0,nan
5005,22249.0,nan
5006,19533.0,nan
5007,17226.0,nan
5008,13935.0,nan
5009,11429.0,nan
5010,8486.0,nan
5011,6484.0,nan
5012,5093.0,nan
5013,4018.0,nan
5014,3218.0,nan
5015,2536.0,nan
5016,2219.0,nan
5017,2171.0,nan
5018,2268.0,nan
5019,2437.0,nan
5020,4569.0,nan
5021,6862.0,nan
5022,11924.0,nan
5023,15860.0,nan
5024,19821.0,nan
5025,20508.0,nan
5026,20540.0,nan
5027,19590.0,nan
5028,18480.0,nan
5029,17330.0,nan
5030,18508.0,nan
5031,17354.0,nan
5032,18552.0,nan
5033,18241.0,nan
5034,18475.0,nan
5035,17939.0,nan
5036,18398.0,nan
5037,18875.0,nan
5038,19559.0,nan
5039,19133.0,nan
5040,16816.0,nan
5041,14757.0,nan
5042,14470.0,nan
5043,17800.0,nan
5044,21127.0,nan
5045,22269.0,nan
5046,22819.0,nan
5047,23582.0,nan
5048,26273.0,nan
5049,25338.0,nan
5050,24021.0,nan
5051,26163.0,nan
5052,23839.0,nan
5053,22608.0,nan
5054,24886.0,nan
5055,20128.0,nan
5056,16180.0,nan
5057,13302.0,nan
5058,10509.0,nan
5059,8241.0,nan
5060,5536.0,nan
5061,4664.0,nan
5062,3460.0,nan
5063,2799.0,nan
5064,2730.0,nan
5065,2801.0,nan
5066,2511.0,nan
5067,2670.0,nan
5068,4767.0,nan
5069,7096.0,nan
5070,12556.0,nan
5071,16431.0,nan
5072,21581.0,nan
5073,21355.0,nan
5074,21573.0,nan
5075,20390.0,nan
5076,20452.0,nan
5077,19678.0,nan
5078,18801.0,nan
5079,17223.0,nan
5080,18249.0,nan
5081,17691.0,nan
5082,17052.0,nan
5083,16783.0,nan
5084,18392.0,nan
5085,18593.0,nan
5086,19364.0,nan
5087,19176.0,nan
5088,16795.0,nan
5089,15293.0,nan
5090,14922.0,nan
5091,17899.0,nan
5092,21758.0,nan
5093,24169.0,nan
5094,24615.0,nan
5095,26370.0,nan
5096,26990.0,nan
5097,26168.0,nan
5098,25449.0,nan
5099,25994.0,nan
5100,27115.0,nan
5101,26191.0,nan
5102,25146.0,nan
5103,24371.0,nan
5104,23771.0,nan
5105,19268.0,nan
5106,15623.0,nan
5107,12595.0,nan
5108,10224.0,nan
5109,7941.0,nan
5110,6678.0,nan
5111,5182.0,nan
5112,4502.0,nan
5113,4316.0,nan
5114,3512.0,nan
5115,3174.0,nan
5116,4771.0,nan
5117,6557.0,nan
5118,11929.0,nan
5119,14950.0,nan
5120,19835.0,nan
5121,20149.0,nan
5122,19998.0,nan
5123,19310.0,nan
5124,18601.0,nan
5125,17567.0,18145.0988445935727
5126,17890.0,17615.8938361786204
5127,17470.0,17608.3031148741356
5128,18557.0,18516.5640271540433
5129,18944.0,18495.4704223114895
5130,17922.0,17767.7939050838540
5131,17627.0,17425.4775656746278
5132,18361.0,18430.6803286574650
5133,19557.0,18985.1541795991507
5134,19811.0,19696.4143530110414
5135,19277.0,18808.9425823559068
5136,16741.0,16897.3359722667119
5137,14948.0,15201.5992741524406
5138,14244.0,14193.4048541876891
5139,17563.0,17124.6482507770743
5140,21246.0,20619.2022523797423
5141,23115.0,23323.1104053478048
5142,24785.0,24648.8587831191617
5143,26396.0,26466.8531827415318
5144,26837.0,26264.0574137342555
5145,26621.0,25818.8222777130577
5146,26144.0,25699.6941241369568
5147,26019.0,25659.8772348126877
5148,26816.0,25948.1802349517384
5149,26701.0,25855.3442251784763
5150,26519.0,25800.3515091675690
5151,26740.0,25997.6476856639092
5152,26173.0,25526.0449920257233
5153,25059.0,24263.7501183936984
5154,24437.0,22896.9669984269458
5155,22718.0,21649.3830333400474
5156,20700.0,20201.4907517010361
5157,19623.0,19090.2497478202094
5158,16675.0,16758.8450210534938
5159,14447.0,14753.1898383181742
5160,12377.0,12655.7630135177405
5161,10609.0,10441.8160042867421
5162,6436.0,6712.6506296931111
5163,4562.0,4803.5025901728131
5164,3783.0,3687.3099473455986
5165,3923.0,3799.5626074397551
5166,5060.0,4632.0155881588762
5167,5992.0,5811.3496502987637
5168,8639.0,7532.9202680532107
5169,10309.0,8610.3409842469664
5170,13563.0,12200.8733047355490
5171,14136.0,13706.6697569765965
5172,16945.0,17470.7675724474175
5173,17004.0,18201.0893896614434
5174,19045.0,19849.7173996556594
5175,19859.0,19556.3444250639659
5176,21198.0,20289.3735179786709
5177,21550.0,20222.2524154201164
5178,21583.0,20696.1115064232981
5179,21455.0,20564.7931911539126
5180,21869.0,21226.7142777926201
5181,21426.0,20602.9216935432050
5182,21650.0,21108.7530326493616
5183,21611.0,20997.8108881447915
5184,20904.0,21108.7153257422833
5185,18820.0,18602.6436812262327
5186,17255.0,17751.3887931127683
5187,19029.0,19631.1549287050984
5188,22812.0,22598.6820974824841
5189,24455.0,24327.1354291904427
5190,26373.0,25298.8287859009433
5191,27460.0,26121.4683434845756
5192,27222.0,25889.4416987462901
5193,25204.0,24763.8183177766878
5194,24329.0,23662.0393407483789
5195,24526.0,23255.4096593772701
5196,25203.0,23849.9168132216109
5197,25975.0,24730.1901748607888
5198,27073.0,25900.8380097044064
5199,27881.0,27041.3877099542442
5200,28626.0,27083.9876899306582
5201,28093.0,25906.7403440739145
5202,26200.0,24376.1993357694300
5203,25610.0,23565.8450094213913
5204,23483.0,21251.8704007354318
5205,21850.0,20934.0962436170848
5206,19297.0,19101.6532792498947
5207,16574.0,16873.0230399481152
5208,14355.0,14056.2224128775124
5209,12112.0,12328.6806657050074
5210,7284.0,7902.2136932209587
5211,4845.0,5353.7153600461243
5212,3667.0,4173.6223461169811
5213,3718.0,3673.3447530585236
5214,4573.0,4466.5239843702129
5215,5167.0,4540.4263131430162
5216,6844.0,5833.8358033106651
5217,7279.0,7257.0075971247988
5218,9761.0,9401.8891912589133
5219,11712.0,11345.8976675093763
5220,14210.0,14723.1700508551257
5221,15394.0,16100.6693534720198
5222,18387.0,18587.4233282982568
5223,19168.0,18977.2529780172445
5224,20891.0,19937.8276107876882
5225,21806.0,19869.1942205729538
5226,22188.0,20366.2635174313764
5227,22153.0,19842.0336144954126
5228,21713.0,19532.8819038411530
5229,21838.0,19338.0226364990012
5230,21082.0,20070.7737412583374
5231,20448.0,19446.8592112668885
5232,20113.0,19436.9178253297214
5233,18645.0,19501.0115446147465
5234,17210.0,18809.4548346999218
5235,18326.0,19425.4424903216677
5236,20498.0,20872.8690515445451
5237,20924.0,21705.6962933732721
5238,21579.0,21464.0884840016006
5239,22026.0,20942.8366244501158
5240,22197.0,20457.5218541670401
5241,19709.0,19996.1870722358144
5242,18780.0,18487.7611649320970
5243,18060.0,17440.8591758009534
5244,17973.0,18811.1704989719328
5245,16572.0,18530.1802319819981
5246,14957.0,16761.1700128983830
5247,12461.0,14915.4325307542349
5248,10448.0,12179.6731979373671
5249,8295.0,10030.0092448013984
5250,6837.0,8069.8112678836151
5251,4747.0,5329.7225353003760
5252,3283.0,4188.8719820685365
5253,2904.0,3483.0773044962934
5254,2345.0,2989.8172075272832
5255,1917.0,2594.7531170588263
5256,1783.0,2449.4371153803113
5257,2174.0,2723.2815223418093
5258,2157.0,2742.6917544657535
5259,2989.0,3242.1815138486854
5260,4841.0,5275.9901927153896
5261,7228.0,7252.8622441701646
5262,11726.0,11817.4121109395128
5263,14557.0,14571.0037270608245
5264,17848.0,17703.2085920262398
5265,18436.0,18877.5210167592595
5266,18059.0,18829.0700479889347
5267,18028.0,18504.3183079434202
5268,17353.0,17712.8178362712824
5269,16350.0,16350.9350096753260
5270,16376.0,16526.2218851362341
5271,16099.0,15746.5372137634477
5272,16817.0,16814.9659357468954
5273,16898.0,17048.5934192023960
5274,16809.0,17227.8959799826989
5275,16199.0,16097.8511633053113
5276,16758.0,17569.6276617635704
5277,17679.0,17866.4359762723834
5278,18148.0,18705.3833700295872
5279,18644.0,18494.4427085249808
5280,17183.0,17301.2321034433808
5281,16196.0,16399.7959407757880
5282,15534.0,15911.8115014147825
5283,18451.0,18399.0069278499395
5284,20950.0,20574.5131492963301
5285,23192.0,23048.3818917565404
5286,24655.0,23990.7216247193792
5287,24094.0,24086.0519062820676
5288,23285.0,23437.6014116280348
5289,22083.0,23634.3376004405472
5290,21485.0,22935.5114802060125
5291,21579.0,22182.3769842102920
5292,21118.0,21450.6728478283112
5293,20204.0,20290.3021508497732
5294,16909.0,16242.3939728200894
5295,13785.0,14213.6712136140759
5296,11695.0,11575.5170872543604
5297,9214.0,8793.2363313382994
5298,6931.0,7450.0806000284947
5299,5413.0,5788.5129032785080
5300,4130.0,4251.6860733367939
5301,3276.0,3750.1392818316090
5302,2475.0,3043.7372823730366
5303,2080.0,2450.0235781265546
5304,1917.0,2283.3638624931154
5305,2123.0,2475.8279389612471
5306,1984.0,2301.4455278485530
5307,2458.0,2863.5544257674064
5308,4338.0,4854.4157397478175
5309,6470.0,6991.7924559616449
5310,11775.0,11895.1970477293398
5311,15088.0,16280.7568396823572
5312,19429.0,21017.6298791869449
5313,20482.0,21927.0466686236941
5314,19886.0,21085.3398513155953
5315,19170.0,20321.9153810608987
5316,18277.0,18632.0634926299317
5317,17064.0,17519.4291383051423
5318,16386.0,17737.8738754554179
5319,16633.0,17012.6731777009772
5320,17681.0,17708.1792849948251
5321,18233.0,17987.2152110136958
5322,17996.0,17598.5899760659777
5323,16695.0,16858.5873115971954
5324,16912.0,17565.0709424982160
5325,18124.0,17955.9826601091263
5326,18411.0,18774.2522278448960
5327,19013.0,18048.0657351527734
5328,17590.0,15913.7691517686490
5329,15673.0,14536.5387114333316
5330,14923.0,13905.2535842358939
5331,17981.0,16752.0277927657298
5332,21208.0,19988.2730342600080
5333,23458.0,22404.3094096965506
5334,24028.0,23845.9624016262169
5335,24934.0,24690.2874421523229
5336,25135.0,24549.1376525685264
5337,24613.0,23960.8031996401842
5338,24617.0,23502.9450747689370
5339,25841.0,23567.4415359125305
5340,24141.0,23179.4198120467045
5341,23069.0,21769.4109379009824
5342,21243.0,19559.1868840378884
5343,18077.0,16847.4485307916693
5344,15745.0,14041.9158507401953
5345,12115.0,11186.9534268836251
5346,9035.0,8631.6020639161688
5347,7015.0,6895.8315865486875
5348,5113.0,5431.8577101785668
5349,4220.0,4890.1410285169022
5350,3331.0,3433.1758232154243
5351,2870.0,3341.6025936919377
5352,2516.0,2851.2074193861754
5353,2656.0,2683.4148919911840
5354,2336.0,2294.9783921475064
5355,2494.0,2777.0676173262455
5356,5081.0,4835.9192984145302
5357,8091.0,6847.8499484302811
5358,13037.0,11926.1628423232032
5359,16579.0,15645.1464494470492
5360,19657.0,19965.3564609151945
5361,20914.0,20536.3389172537754
5362,20612.0,20584.6522959270005
5363,20015.0,19244.7882973775704
5364,19001.0,17951.4451954346187
5365,17533.0,16785.9219900020398
5366,17877.0,17922.3665513125088
5367,16470.0,17236.2123586797643
5368,18266.0,18288.4352336505362
5369,17992.0,17989.3929854660564
5370,17419.0,17577.8776522359403
5371,16775.0,17384.7693492490253
5372,17378.0,18051.6053707703177
5373,18067.0,18359.3218121317841
5374,19841.0,19584.4601390750286
5375,18552.0,19277.2346897801799
5376,16825.0,16946.7332239497518
5377,14712.0,14902.1458602258936
5378,14439.0,14378.0398335052651
5379,17305.0,17281.4809046065056
5380,20949.0,20711.7530535260703
5381,22182.0,23392.8569515959352
5382,23886.0,24010.8137902691888
5383,25234.0,25448.8525350417767
5384,24731.0,26112.7331774365666
5385,25195.0,25228.5575520522107
5386,25551.0,24680.8149857297612
5387,26110.0,24989.8936893937243
5388,24842.0,25434.3498167601974
5389,23178.0,23583.8753292012334
5390,23408.0,23791.4662936042660
5391,21749.0,21768.8328990382324
5392,17918.0,19594.9045511980985
5393,13496.0,15520.1936818551221
5394,10416.0,12084.6874933233958
5395,8090.0,8720.7596445628587
5396,5946.0,7459.8129934275012
5397,4330.0,5458.6962029967162
5398,3282.0,4147.9447446720387
5399,2732.0,3689.9558490379495
5400,2524.0,3142.7371680414908
5401,2700.0,3101.4737775797730
5402,2290.0,2893.0901658535022
5403,2743.0,3212.7500694630162
5404,4732.0,5223.1371431124571
5405,7570.0,7115.6099046838353
5406,12751.0,12352.5495390221731
5407,16887.0,15509.0348943262961
5408,20268.0,19664.9804311771877
5409,21992.0,20465.2577871774993
5410,21301.0,20535.2746999721203
5411,20526.0,19817.8121414833440
5412,19251.0,19176.8681292988331
5413,18228.0,17575.7341750235282
5414,18603.0,18215.2328894825150
5415,18762.0,17604.2522297558498
5416,19645.0,18352.5042829910381
5417,20453.0,17893.5885596037406
5418,19400.0,17264.4985560472924
5419,18448.0,17507.4600032693015
5420,18199.0,18652.0148589841629
5421,18845.0,19494.7016547389576
5422,18973.0,20019.3242711007588
5423,17968.0,19145.9183801973413
5424,15112.0,17076.0418412993822
5425,13580.0,15523.7291556730816
5426,12751.0,15006.4003939357754
5427,15901.0,18071.0569200371210
5428,19774.0,21475.7976820609983
5429,21960.0,23560.9278682836011
5430,23790.0,25077.1627155880815
5431,24998.0,25776.5640667241969
5432,25414.0,26363.4119047841596
5433,26075.0,25861.4928578559120
5434,25616.0,24831.5302955918851
5435,25916.0,25230.9234599026495
5436,25589.0,25650.5716515108070
5437,25041.0,25695.5174824721944
5438,24891.0,24953.7456019006058
5439,23888.0,24277.7642514325125
5440,22464.0,22928.3808633953340
5441,19061.0,19919.4174139759052
5442,16689.0,16104.4759459689249
5443,13006.0,12790.1412041827080
5444,9512.0,10288.3813846046614
5445,7745.0,8837.6454405797958
5446,6037.0,6833.4683736161187
5447,5194.0,6089.8624932662660
5448,4419.0,5134.7537574727776
5449,4267.0,4545.8175985804355
5450,3366.0,3601.0598099169438
5451,3096.0,3346.2341250654827
5452,4532.0,5193.9664379778533
5453,6877.0,7213.7080336809122
5454,11826.0,11524.5441682202672
5455,15333.0,14615.2690285769258
5456,19013.0,18476.2388968588530
5457,20131.0,19116.6686510127984
5458,19779.0,19512.0159444216442
5459,19227.0,18623.9669371783784
5460,18824.0,18789.0537934219283
5461,17705.0,17548.9406095840241
5462,18111.0,17854.8102147733298
5463,17408.0,17148.7120768265777
5464,18509.0,18318.9928710321547
5465,18510.0,18262.8888041057435
5466,17910.0,17760.1728979125146
5467,17690.0,17275.8794232189975
5468,18149.0,17369.7016290672509
5469,19632.0,18135.8710819297048
5470,19426.0,18553.7703148691799
5471,18760.0,18256.2700385017706
5472,16379.0,16104.6629762394005
5473,15083.0,14356.3148385378227
5474,14553.0,13265.2676885147212
5475,17509.0,16623.0549273440083
5476,20911.0,19915.9419603278548
5477,22958.0,22598.5673722120155
5478,25257.0,24249.0131359234692
5479,26659.0,25996.5814626957072
5480,27104.0,25891.1497414094265
5481,26439.0,25446.3438223092162
5482,25840.0,25124.7023003916038
5483,25694.0,25081.1066976134316
5484,26093.0,25352.4143122307141
5485,26821.0,25563.5810146091280
5486,26870.0,26052.8369589563881
5487,26889.0,26278.4774977301131
5488,27283.0,25315.9814172479673
5489,25739.0,24395.0616143288244
5490,23889.0,23277.9503670632403
5491,22278.0,21961.1361194453239
5492,20337.0,20233.6298729246955
5493,19179.0,19883.7466798808891
5494,16566.0,17146.1945390732108
5495,14146.0,14818.4017278529627
5496,12015.0,12453.7590895590820
5497,10285.0,10093.5879037812410
5498,6316.0,6154.1840585429909
5499,4106.0,4411.3162587615043
5500,3465.0,3463.1239324555136
5501,3657.0,3783.4649672162723
5502,4756.0,4567.7421593592717
5503,6003.0,5657.0890888967697
5504,7853.0,7067.4180706153384
5505,9091.0,8596.3485126228588
5506,12209.0,10869.3778327334003
5507,13433.0,13100.2271636303994
5508,16768.0,17078.2322515769883
5509,16390.0,17935.1899082485688
5510,18666.0,18964.4502796526140
5511,19740.0,19010.2076113907751
5512,21266.0,18974.2392334122342
5513,21452.0,19702.0342867147774
5514,21613.0,20117.8014748551541
5515,21773.0,20677.7414233424497
5516,21440.0,21341.0143427136027
5517,20362.0,20721.2319281455784
5518,20601.0,20697.8468264234689
5519,20989.0,21700.9091207237070
5520,20210.0,21740.4985651935858
5521,18243.0,19355.6149143370531
5522,16875.0,17829.4071918166228
5523,19078.0,19638.3954571385366
5524,22244.0,22283.4322974517636
5525,23703.0,24118.4156643989554
5526,25544.0,25410.9274092683190
5527,27125.0,26444.8572195216366
5528,26539.0,26225.8306327041755
5529,24964.0,24643.2589062808911
5530,23665.0,23697.0770801692706
5531,23200.0,23547.8315374085396
5532,24238.0,24138.9290241235612
5533,25202.0,24975.5241486988452
5534,26140.0,26227.7937986960460
5535,27417.0,26678.3528290866925
5536,27692.0,26924.9929060039285
5537,26866.0,26327.8550936849933
5538,26254.0,24645.1675175986893
5539,24482.0,24289.5705247207661
5540,22425.0,21558.5880101966650
5541,20865.0,20885.4916392572850
5542,18801.0,18995.0369994891589
5543,16066.0,17153.9338817508033
5544,14093.0,14022.5162487549478
5545,11863.0,11804.5267782891606
5546,7194.0,7178.9005470755783
5547,4661.0,4709.5570346019394
5548,3656.0,3678.5811994945398
5549,3780.0,3575.5386520226402
5550,4116.0,4380.8298232522920
5551,4530.0,4607.2437547584050
5552,6287.0,6096.5518590366810
5553,7318.0,7283.9921039235442
5554,9260.0,9490.0479400053700
5555,10911.0,10935.4688146815879
5556,14136.0,13706.0223213593363
5557,15466.0,15196.8883677338108
5558,18611.0,18314.4195045684646
5559,18437.0,18634.5437246135298
5560,20375.0,19770.4526673317087
5561,20658.0,20114.3601178783974
5562,21283.0,20354.8403302735387
5563,20200.0,19829.1113772125973
5564,20135.0,19197.0754212564170
5565,20306.0,18960.0975387090548
5566,20404.0,18982.5058710829435
5567,19931.0,18570.2755105989454
5568,19772.0,18087.3206311066679
5569,18406.0,17776.7737648905531
5570,16957.0,18171.6408969401273
5571,17972.0,18770.7787798833924
5572,19563.0,20514.2113809964176
5573,20106.0,21690.1076963953346
5574,20449.0,21090.0147055185480
5575,19860.0,21054.0387059311324
5576,19343.0,20504.0453581660258
5577,18128.0,20011.1041653579341
5578,17298.0,18745.3085664273749
5579,16004.0,17388.4531937292704
5580,16422.0,17448.5295228613395
5581,14618.0,16175.5879636180180
5582,13017.0,14691.6604143541354
5583,11532.0,12934.4102374838676
5584,10089.0,11069.3748667334712
5585,8326.0,8265.9505643798439
5586,6579.0,6376.9709064981271
5587,4385.0,4636.4754327640276
5588,3470.0,3872.1548217602813
5589,2854.0,3319.3065797646614
5590,2128.0,2841.3105596903424
5591,1785.0,2401.1104991758784
5592,1707.0,2511.0558174667603
5593,2138.0,2724.7841827025659
5594,2406.0,2833.3576113955314
5595,2847.0,3799.7431192289532
5596,4951.0,5388.9865613810471
5597,7094.0,7718.1181433001066
5598,11090.0,11815.4898609531956
5599,14205.0,15811.0296635339491
5600,17506.0,17763.6337100487726
5601,18105.0,18513.9437982494892
5602,17656.0,18080.8940102738634
5603,17751.0,17458.0152168151071
5604,17096.0,16711.8978157715283
5605,15784.0,15528.0979922511760
5606,16086.0,15874.7618578189395
5607,14843.0,15527.0902851879728
5608,16446.0,16489.4517339606682
5609,16614.0,16713.5245278451948
5610,16155.0,16745.9261934378119
5611,15502.0,15692.3324317123952
5612,16293.0,16855.7270020130054
5613,16885.0,17097.3364159339144
5614,17759.0,18032.5014069820463
5615,18533.0,17813.7676504003975
5616,17617.0,16637.6879149667911
5617,16279.0,15630.9826921918539
5618,15551.0,15197.2845158978580
5619,18199.0,17634.2398510209059
5620,20618.0,19831.2333935789648
5621,22703.0,22474.9047624912273
5622,23897.0,23494.0261878332531
5623,24329.0,23279.4393887554797
5624,23182.0,22879.6033688552125
5625,21778.0,23346.5159650726928
5626,21251.0,21597.6214783558098
5627,21189.0,21398.9578247719546
5628,20884.0,20790.2215282910001
5629,19670.0,19255.5624443689121
5630,18163.0,16764.9337839875152
5631,15613.0,14211.4375807913893
5632,13371.0,11599.5957553843073
5633,10910.0,9076.5917039040523
5634,7638.0,7055.8548865365419
5635,5589.0,5928.1046755528605
5636,4215.0,4641.6541154275001
5637,3386.0,3825.3003794810975
5638,2753.0,3416.5839818268450
5639,2181.0,2596.0977293197066
5640,2034.0,2137.3041522430995
5641,2094.0,2257.6132540578747
5642,1896.0,2246.6549850415486
5643,2632.0,2650.2368251363550
5644,4581.0,4581.7546878488465
5645,6612.0,6924.0387598662765
5646,11609.0,11908.5031734171826
5647,15127.0,15787.3983637882338
5648,19097.0,20017.8697472171225
5649,19516.0,20951.8004387644432
5650,19422.0,20433.3597494767528
5651,18088.0,19660.3529111767348
5652,17669.0,18310.8880922657627
5653,16744.0,16806.9071874867514
5654,17075.0,16760.9208063449587
5655,16035.0,15780.9754033333775
5656,17421.0,17001.2477842879343
5657,17756.0,17441.7583250798198
5658,17057.0,17094.6303436451635
5659,16101.0,16643.3918869368354
5660,17443.0,17452.3964865232992
5661,17890.0,17662.6774777227074
5662,18651.0,18825.4076643547342
5663,18762.0,18537.5715880437456
5664,17135.0,16362.5075201965647
5665,15175.0,14636.9158017690497
5666,13958.0,13868.0122972905174
5667,16881.0,17000.1227947039151
5668,19615.0,20073.9575680825074
5669,22196.0,22568.1202481591172
5670,22906.0,24062.3912232284456
5671,23482.0,24812.3840118174812
5672,23088.0,24750.0825740305518
5673,23728.0,24456.6771073167984
5674,23210.0,23998.7668345953389
5675,23685.0,23601.1619404095763
5676,23843.0,23293.2866486736093
5677,22597.0,21848.1140779918678
5678,20923.0,21268.3792067009781
5679,19229.0,19199.8729528516960
5680,15963.0,15127.3368243601817
5681,12292.0,12190.3326196582384
5682,9190.0,8894.4288335395613
5683,6864.0,7300.7805025936968
5684,5693.0,5767.7564543444478
5685,4499.0,4871.7432669617101
5686,3304.0,3718.7294282363164
5687,2560.0,3234.6184710185444
5688,2485.0,2794.7152521129865
5689,2560.0,2780.2125338314072
5690,2248.0,2374.1243878278965
5691,2389.0,2867.5272896790284
5692,4313.0,4927.9337789782821
5693,6649.0,7129.7403675423548
5694,11289.0,12184.7177001708678
5695,15103.0,16166.8349469597451
5696,19437.0,20336.8124173175529
5697,19443.0,20898.6689998688344
5698,19707.0,20461.9335622950675
5699,18912.0,19448.9258706845649
5700,18203.0,18317.7647891596353
5701,16492.0,17157.4223723614050
5702,16837.0,17394.6830567118486
5703,16075.0,16842.0181344665907
5704,17160.0,18294.4663330963376
5705,17606.0,18293.8905004887929
5706,17267.0,17602.2284920302700
5707,16875.0,16597.3574696022515
5708,17940.0,17529.6545294573189
5709,18339.0,17818.0891026338286
5710,18971.0,18434.4496153845976
5711,19298.0,18178.9405931266920
5712,16665.0,16674.5517317040867
5713,15008.0,14736.3508963470467
5714,13873.0,13962.2912982497728
5715,17894.0,16804.9829318138836
5716,21574.0,20259.2176196123473
5717,22116.0,22728.2703075367208
5718,23582.0,23740.8066628087618
5719,25553.0,24875.7492657487601
5720,25299.0,24791.7944360041001
